user_id,profile,date,day_index,total_capacity_gb,used_gb,free_gb,used_pct,photos_gb,videos_gb,apps_gb,documents_gb,system_gb,other_gb,daily_delta_gb,cleanup_event
device_001,media_heavy,2024-01-01,0,512.0,147.14,364.86,28.74,41.43,33.68,24.88,8.50,25.10,13.54,0.0,0
device_001,media_heavy,2024-01-02,1,512.0,147.58,364.42,28.82,41.60,33.89,24.90,8.51,25.10,13.57,0.44,0
device_001,media_heavy,2024-01-03,2,512.0,148.14,363.86,28.93,41.89,34.10,24.91,8.52,25.11,13.60,0.56,0
device_001,media_heavy,2024-01-04,3,512.0,148.51,363.49,29.01,42.03,34.28,24.94,8.53,25.11,13.61,0.37,0
device_001,media_heavy,2024-01-05,4,512.0,149.03,362.97,29.11,42.22,34.54,24.97,8.54,25.11,13.63,0.52,0
device_001,media_heavy,2024-01-06,5,512.0,149.60,362.40,29.22,42.56,34.74,24.99,8.55,25.12,13.65,0.57,0
device_001,media_heavy,2024-01-07,6,512.0,150.36,361.64,29.37,42.77,35.24,24.99,8.56,25.12,13.68,0.76,0
device_001,media_heavy,2024-01-08,7,512.0,150.84,361.16,29.46,42.99,35.46,25.01,8.57,25.12,13.69,0.48,0
device_001,media_heavy,2024-01-09,8,512.0,151.32,360.68,29.56,43.14,35.74,25.03,8.59,25.12,13.71,0.48,0
device_001,media_heavy,2024-01-10,9,512.0,151.93,360.07,29.67,43.38,36.05,25.05,8.60,25.12,13.73,0.61,0
device_001,media_heavy,2024-01-11,10,512.0,152.42,359.58,29.77,43.59,36.32,25.07,8.61,25.13,13.70,0.49,0
device_001,media_heavy,2024-01-12,11,512.0,153.08,358.92,29.90,43.83,36.63,25.09,8.62,25.13,13.78,0.66,0
device_001,media_heavy,2024-01-13,12,512.0,153.61,358.39,30.00,44.02,36.88,25.11,8.63,25.14,13.83,0.53,0
device_001,media_heavy,2024-01-14,13,512.0,154.39,357.61,30.15,44.35,37.27,25.13,8.64,25.14,13.86,0.78,0
device_001,media_heavy,2024-01-15,14,512.0,155.18,356.82,30.31,44.68,37.65,25.15,8.65,25.15,13.90,0.79,0
device_001,media_heavy,2024-01-16,15,512.0,155.53,356.47,30.38,44.81,37.87,25.17,8.66,25.15,13.87,0.35,0
device_001,media_heavy,2024-01-17,16,512.0,156.32,355.68,30.53,45.14,38.25,25.19,8.67,25.16,13.91,0.79,0
device_001,media_heavy,2024-01-18,17,512.0,157.04,354.96,30.67,45.45,38.58,25.21,8.68,25.16,13.96,0.72,0
device_001,media_heavy,2024-01-19,18,512.0,157.73,354.27,30.81,45.75,38.90,25.23,8.69,25.17,14.00,0.69,0
device_001,media_heavy,2024-01-20,19,512.0,158.52,353.48,30.96,46.07,39.27,25.25,8.70,25.17,14.06,0.79,0
device_001,media_heavy,2024-01-21,20,512.0,159.27,352.73,31.11,46.38,39.61,25.27,8.71,25.18,14.12,0.75,0
device_001,media_heavy,2024-01-22,21,512.0,160.15,351.85,31.28,46.74,40.00,25.29,8.72,25.18,14.22,0.88,0
device_001,media_heavy,2024-01-23,22,512.0,160.82,351.18,31.41,47.03,40.32,25.31,8.73,25.19,14.24,0.67,0
device_001,media_heavy,2024-01-24,23,512.0,161.62,350.38,31.57,47.37,40.71,25.33,8.74,25.19,14.29,0.80,0
device_001,media_heavy,2024-01-25,24,512.0,162.41,349.59,31.72,47.70,41.09,25.35,8.75,25.20,14.32,0.79,0
device_001,media_heavy,2024-01-26,25,512.0,163.28,348.72,31.89,48.06,41.48,25.37,8.76,25.20,14.41,0.87,0
device_001,media_heavy,2024-01-27,26,512.0,164.04,347.96,32.04,48.36,41.81,25.39,8.77,25.21,14.50,0.76,0
device_001,media_heavy,2024-01-28,27,512.0,164.93,347.07,32.21,48.73,42.21,25.41,8.78,25.21,14.59,0.89,0
device_001,media_heavy,2024-01-29,28,512.0,165.72,346.28,32.36,49.06,42.59,25.43,8.79,25.22,14.63,0.79,0
device_001,media_heavy,2024-01-30,29,512.0,166.51,345.49,32.52,49.39,42.97,25.45,8.80,25.22,14.68,0.79,0
device_001,media_heavy,2024-01-31,30,512.0,167.38,344.62,32.69,49.76,43.36,25.47,8.81,25.23,14.75,0.87,0
